2013/08/03 00:11:20,21.03230095,21.88999939,81.38999939,57.86613464,-0.064969063,282.835968,Time-Series 
2013/08/03 00:11:30,21.03183937,21.87999916,81.51000214,57.85409546,-0.175237656,279.9254761,Time-Series 
2013/08/03 00:11:40,21.05572319,21.87999916,81.65000153,57.86591339,0.024437904,279.8062439,Time-Series 
2013/08/03 00:11:50,21.0503521,21.86000061,81.73000336,57.87243652,-0.347495079,278.2213745,Time-Series 
2013/08/03 00:12:00,20.98222542,21.85000038,81.83000183,57.87467957,0.132918358,278.0747375,Time-Series 
2013/08/03 00:12:10,20.96870613,21.85000038,81.94000244,57.84431458,0.044703484,283.4534607,Time-Series 
2013/08/03 00:12:20,21.00722504,21.81999969,82,57.8528595,0.233650208,280.2830811,Time-Series 
2013/08/03 00:12:30,20.92594528,21.80999947,82.09999847,57.84915161,-0.275373459,281.1431885,Time-Series 
2013/08/03 00:12:40,20.94863129,21.81999969,82.20999908,57.84690094,-0.663399696,279.3097534,Time-Series 
2013/08/03 00:12:50,20.93085098,21.79000092,82.31999969,57.89639282,-0.243186951,281.0507813,Time-Series 
2013/08/03 00:13:00,20.9357605,21.78000069,82.48999786,57.84442139,0.075101852,278.0479126,Time-Series 
2013/08/03 00:13:10,20.94372177,21.76000023,82.66000366,57.85365295,-0.368952751,280.00177,Time-Series 
2013/08/03 00:13:20,20.95427895,21.76000023,82.66000366,57.85971832,-0.118017197,283.4338074,Time-Series 
2013/08/03 00:13:30,20.95844841,21.76000023,82.62999725,57.87715912,0.1257658,280.0011597,Time-Series 
2013/08/03 00:13:40,20.96011162,21.73999977,82.55000305,57.87367249,-0.174641609,282.4473267,Time-Series 
2013/08/03 00:13:50,20.91392517,21.73999977,82.48000336,57.86241913,-0.18954277,282.6869507,Time-Series 
2013/08/03 00:14:00,20.88743973,21.71999931,82.44999695,57.88064575,-0.103712082,276.4314575,Time-Series 
2013/08/03 00:14:10,20.88244247,21.71999931,82.41999817,57.84431458,0.138282776,282.0557251,Time-Series 
2013/08/03 00:14:20,20.89077759,21.71999931,82.51000214,57.85949707,0.402331352,283.105957,Time-Series 
2013/08/03 00:14:30,20.86930656,21.70000076,82.62999725,57.8663559,-0.067353249,279.8062439,Time-Series 
2013/08/03 00:14:40,20.84689903,21.70000076,82.88999939,57.85533905,0.033378601,276.3658752,Time-Series 
2013/08/03 00:14:50,20.85282898,21.68000031,83.13999939,57.85533905,-0.249147415,277.15625,Time-Series 
2013/08/03 00:15:00,20.85051155,21.67000008,83.36000061,57.8555603,-0.191926956,281.3959045,Time-Series 
2013/08/03 00:15:10,20.86736679,21.67000008,83.58000183,57.85623932,-0.044703484,282.0748291,Time-Series 
2013/08/03 00:15:20,20.86625671,21.65999985,83.77999878,57.89020538,0.053048134,279.0635986,Time-Series 
2013/08/03 00:15:30,20.88931274,21.63999939,83.91999817,57.84476471,0.259876251,282.535553,Time-Series 
2013/08/03 00:15:40,20.88801575,21.62000084,84.02999878,57.85578918,-0.007748604,279.1929321,Time-Series 
2013/08/03 00:15:50,20.81348801,21.62000084,84.12999725,57.83892059,-0.22649765,283.022522,Time-Series 
2013/08/03 00:16:00,20.84340286,21.62999916,84.18000031,57.84386444,-0.214576721,281.2445068,Time-Series 
2013/08/03 00:16:10,20.87043953,21.61000061,84.20999908,57.84938049,-0.430345535,281.9442749,Time-Series 
2013/08/03 00:16:20,20.75969887,21.60000038,84.19999695,57.88716888,0.051856041,282.2875977,Time-Series 
2013/08/03 00:16:30,20.74988174,21.59000015,84.19999695,57.87569427,0.007748604,283.0350342,Time-Series 
2013/08/03 00:16:40,20.78303719,21.55999947,84.23000336,57.85848236,0.076293945,283.8432617,Time-Series 
2013/08/03 00:16:50,20.79155731,21.56999969,84.25,57.88334656,0.103116035,281.5145264,Time-Series 
2013/08/03 00:17:00,20.7933197,21.55999947,84.27999878,57.85477448,0.357031822,280.8320618,Time-Series 
2013/08/03 00:17:10,20.80174446,21.54999924,84.23000336,57.85769653,0.304579735,281.7982483,Time-Series 
2013/08/03 00:17:20,20.78238869,21.54000092,84.16999817,57.86647034,0.012516975,278.9360352,Time-Series 
2013/08/03 00:17:30,20.81313324,21.54000092,84.08999634,57.87783051,0.061392784,279.3312073,Time-Series 
2013/08/03 00:17:40,20.80720901,21.53000069,84,57.85679626,0.033378601,280.2556763,Time-Series 
2013/08/03 00:17:50,20.81554413,21.52000046,83.91999817,57.85578918,-0.35405159,280.1466064,Time-Series 
2013/08/03 00:18:00,20.76767921,21.51000023,83.81999969,57.85916138,0.122785568,278.9562988,Time-Series 
2013/08/03 00:18:10,20.77713013,21.5,83.68000031,57.85230255,0.185370445,280.5578613,Time-Series 
2013/08/03 00:18:20,20.74443626,21.47999954,83.59999847,57.82542419,-0.352263451,281.0531921,Time-Series 
2013/08/03 00:18:30,20.68249512,21.47999954,83.5,57.85533905,-0.165104866,281.365509,Time-Series 
2013/08/03 00:18:40,20.67453003,21.45999908,83.44999695,57.87333679,0.174045563,280.6079407,Time-Series 
2013/08/03 00:18:50,20.70148277,21.45999908,83.41999817,57.85275269,0.191926956,281.1223145,Time-Series 
2013/08/03 00:19:00,20.6984272,21.45999908,83.41999817,57.88187408,-0.101327896,278.9706116,Time-Series 
2013/08/03 00:19:10,20.71222305,21.44000053,83.47000122,57.85375977,0.075101852,281.584259,Time-Series 
2013/08/03 00:19:20,20.69017982,21.43000031,83.52999878,57.85848236,-0.041723251,282.2607727,Time-Series 
2013/08/03 00:19:30,20.7224102,21.42000008,83.63999939,57.85971832,0.194311142,275.9772339,Time-Series 
2013/08/03 00:19:40,20.73399162,21.42000008,83.75,57.85095215,-0.228881836,280.2532959,Time-Series 
2013/08/03 00:19:50,20.74213982,21.39999962,83.86000061,57.82823181,0.159740448,278.1379395,Time-Series 
2013/08/03 00:20:00,20.66472816,21.39999962,83.98999786,57.89121246,0.32544136,278.5486145,Time-Series 
2013/08/03 00:20:10,20.68788338,21.38999939,84.09999847,57.86759949,-0.046491623,280.1931152,Time-Series 
2013/08/03 00:20:20,20.64166641,21.37999916,84.12999725,57.84094238,-0.270605087,280.7211914,Time-Series 
2013/08/03 00:20:30,20.69455528,21.36000061,84.12999725,57.87693024,0.28014183,283.085083,Time-Series 
2013/08/03 00:20:40,20.64446449,21.37999916,84.13999939,57.85916138,0.039935112,277.9161987,Time-Series 
2013/08/03 00:20:50,20.60426521,21.37000084,84.13999939,57.87345123,-0.258088112,278.3071899,Time-Series 
2013/08/03 00:21:00,20.6405735,21.35000038,84.16999817,57.85443878,0.093579292,282.3221436,Time-Series 
2013/08/03 00:21:10,20.62612343,21.34000015,84.33999634,57.86647034,0.157356262,283.8241882,Time-Series 
2013/08/03 00:21:20,20.639925,21.34000015,84.55999756,57.86197662,-0.315308571,278.6624451,Time-Series 
2013/08/03 00:21:30,20.64622307,21.31999969,84.77999878,57.84712219,0.144839287,279.4015503,Time-Series 
2013/08/03 00:21:40,20.66373062,21.32999992,85,57.86287689,0.053048134,277.7659912,Time-Series 
2013/08/03 00:21:50,20.68651199,21.30999947,85.13999939,57.86973572,-0.100135803,278.0514832,Time-Series 
2013/08/03 00:22:00,20.6736412,21.29999924,85.23000336,57.84577942,-0.1257658,280.7903442,Time-Series 
2013/08/03 00:22:10,20.6770668,21.29999924,85.23000336,57.86613464,-0.243186951,279.3514709,Time-Series 
2013/08/03 00:22:20,20.62170029,21.29000092,85.18000031,57.8646698,0.238418579,282.5099182,Time-Series 
2013/08/03 00:22:30,20.62642097,21.29000092,85.18000031,57.84386444,-0.228881836,281.1455688,Time-Series 
2013/08/03 00:22:40,20.61076927,21.29000092,85.20999908,57.86377716,0.278949738,285.1557617,Time-Series 
2013/08/03 00:22:50,20.65189362,21.27000046,85.20999908,57.83070374,-0.180006027,283.4743347,Time-Series 
2013/08/03 00:23:00,20.56734467,21.28000069,85.25,57.84442139,0.200867653,282.7745667,Time-Series 
2013/08/03 00:23:10,20.57253075,21.26000023,85.25,57.86433411,-0.292658806,282.021759,Time-Series 
2013/08/03 00:23:20,20.57577324,21.23999977,85.36000061,57.83148956,0.004768372,282.9050903,Time-Series 
2013/08/03 00:23:30,20.58642387,21.23999977,85.44999695,57.87985229,-0.218749046,279.153595,Time-Series 
2013/08/03 00:23:40,20.57503319,21.23999977,85.52999878,57.86241913,0.033378601,280.2628174,Time-Series 
2013/08/03 00:23:50,20.59587288,21.21999931,85.58999634,57.8454361,-0.516176224,279.0957642,Time-Series 
2013/08/03 00:24:00,20.61680603,21.21999931,85.69999695,57.81248474,-0.087618828,279.89328,Time-Series 
2013/08/03 00:24:10,20.63736916,21.21999931,85.80999756,57.83239746,-0.030398369,282.3698425,Time-Series 
2013/08/03 00:24:20,20.59679985,21.20999908,85.97000122,57.84072113,-0.009536743,280.2896423,Time-Series 
2013/08/03 00:24:30,20.59466934,21.20000076,86.08000183,57.85375977,0.044703484,283.3259277,Time-Series 
2013/08/03 00:24:40,20.62134361,21.20000076,86.13999939,57.84015656,0.294446945,282.0348816,Time-Series 
2013/08/03 00:24:50,20.62532616,21.18000031,86.19000244,57.8390274,-0.202655792,281.2522583,Time-Series 
2013/08/03 00:25:00,20.5936718,21.19000053,86.15000153,57.8285675,-0.345110893,283.7115479,Time-Series 
2013/08/03 00:25:10,20.56773567,21.18000031,86.15000153,57.85848236,-0.206232071,279.3634033,Time-Series 
2013/08/03 00:25:20,20.55226517,21.13999939,86.15000153,57.85657501,-0.079274178,277.7123413,Time-Series 
2013/08/03 00:25:30,20.55300713,21.13999939,86.18000031,57.89279175,0.506043434,282.9998779,Time-Series 
2013/08/03 00:25:40,20.51189423,21.15999985,86.22000122,57.87794495,0.231266022,282.3877258,Time-Series 
2013/08/03 00:25:50,20.52643967,21.15999985,86.30000305,57.834198,0.169277191,281.8465271,Time-Series 
2013/08/03 00:26:00,20.53450012,21.14999962,86.37999725,57.86838531,0.016689301,284.2289124,Time-Series 
2013/08/03 00:26:10,20.53005219,21.14999962,86.44000244,57.82980347,-0.066161156,282.8085327,Time-Series 
2013/08/03 00:26:20,20.54811668,21.12999916,86.51999664,57.85635376,0.048279762,281.0346985,Time-Series 
2013/08/03 00:26:30,20.54811668,21.12000084,86.61000061,57.8454361,-0.310540199,282.874115,Time-Series 
2013/08/03 00:26:40,20.53199768,21.11000061,86.66000366,57.86725616,-0.255703926,284.1186523,Time-Series 
2013/08/03 00:26:50,20.55607986,21.12000084,86.69000244,57.85679626,0.237226486,282.1522827,Time-Series 
2013/08/03 00:27:00,20.51690102,21.11000061,86.72000122,57.85769653,0,282.1409607,Time-Series 
2013/08/03 00:27:10,20.53310776,21.11000061,86.76999664,57.84938049,0.224113464,277.1407471,Time-Series 
2013/08/03 00:27:20,20.56673431,21.10000038,86.83000183,57.85894012,0.009536743,282.0253296,Time-Series 
2013/08/03 00:27:30,20.48847771,21.07999992,86.87000275,57.86557007,-0.065565109,281.3673096,Time-Series 
2013/08/03 00:27:40,20.49598122,21.07999992,86.91999817,57.85533905,0.012516975,282.3627014,Time-Series 
2013/08/03 00:27:50,20.50014877,21.07999992,87,57.83026123,0.165700912,282.2327576,Time-Series 
2013/08/03 00:28:00,20.51848984,21.06999969,87.02999878,57.86321259,-0.188946724,280.8326416,Time-Series 
2013/08/03 00:28:10,20.44217873,21.07999992,87.01999664,57.880867,0.28014183,277.0042419,Time-Series 
2013/08/03 00:28:20,20.42661476,21.06999969,87.06999969,57.82564545,0.159740448,281.6659241,Time-Series 
2013/08/03 00:28:30,20.47126579,21.04999924,87.09999847,57.83722687,0.292658806,280.6836243,Time-Series 
2013/08/03 00:28:40,20.47080421,21.03000069,87.15000153,57.8551178,0.205039978,283.1744995,Time-Series 
2013/08/03 00:28:50,20.44217873,21.03000069,87.23999786,57.83959198,0.059008598,284.0560608,Time-Series 
2013/08/03 00:29:00,20.4585762,21.03000069,87.29000092,57.81889343,0.168681145,284.9256897,Time-Series 
2013/08/03 00:29:10,20.4478302,21.04000092,87.34999847,57.85061646,-0.070929527,285.4776306,Time-Series 
2013/08/03 00:29:20,20.46348572,21.01000023,87.43000031,57.83374023,-0.12755394,281.0597534,Time-Series 
2013/08/03 00:29:30,20.48729324,21.02000046,87.51000214,57.85601044,0.172257423,284.1216431,Time-Series 
2013/08/03 00:29:40,20.46756172,21.01000023,87.56999969,57.8511734,-0.221729279,281.162262,Time-Series 
2013/08/03 00:29:50,20.50248718,21.01000023,87.65000153,57.86096191,-0.029802322,282.2536316,Time-Series 
2013/08/03 00:30:00,20.46682167,21.01000023,87.66999817,57.87153625,-0.091195107,281.8048096,Time-Series 
2013/08/03 00:30:10,20.40467834,20.98999977,87.66000366,57.84892273,0.489354134,279.722229,Time-Series 
2013/08/03 00:30:20,20.41301918,20.97999954,87.66000366,57.84319305,0.070333481,283.5220032,Time-Series 
2013/08/03 00:30:30,20.39930725,20.97999954,87.62999725,57.86309814,0.087022781,279.144043,Time-Series 
2013/08/03 00:30:40,20.44145393,20.96999931,87.55000305,57.8663559,-0.152587891,279.4575806,Time-Series 
2013/08/03 00:30:50,20.34022141,20.95999908,87.48000336,57.84048462,-0.197291374,284.0381775,Time-Series 
2013/08/03 00:31:00,20.35587692,20.95000076,87.48000336,57.83969879,0.017285347,279.6107483,Time-Series 
2013/08/03 00:31:10,20.35003853,20.95999908,87.44999695,57.83205414,0.132918358,278.6296692,Time-Series 
2013/08/03 00:31:20,20.34179306,20.95000076,87.48000336,57.85387421,0.149011612,281.7559204,Time-Series 
2013/08/03 00:31:30,20.37181091,20.93000031,87.44999695,57.85173798,0.175237656,282.7167358,Time-Series 
2013/08/03 00:31:40,20.35532188,20.93000031,87.43000031,57.86759949,0.233650208,279.8354797,Time-Series 
2013/08/03 00:31:50,20.37255096,20.93000031,87.43000031,57.85623932,-0.074505806,285.9360046,Time-Series 
2013/08/03 00:32:00,20.38144302,20.89999962,87.40000153,57.86365509,-0.171065331,279.7388916,Time-Series 
2013/08/03 00:32:10,20.36319733,20.90999985,87.43000031,57.84059906,-0.081062317,284.783844,Time-Series 
2013/08/03 00:32:20,20.36152649,20.90999985,87.44999695,57.84870148,-0.138282776,282.4401855,Time-Series 
2013/08/03 00:32:30,20.3561554,20.89999962,87.48000336,57.834198,0.135302544,282.0444031,Time-Series 
2013/08/03 00:32:40,20.31411362,20.88999939,87.37999725,57.86489868,0.039339066,283.2555847,Time-Series 
2013/08/03 00:32:50,20.31902123,20.87999916,87.26999664,57.81012726,-0.066161156,280.2419739,Time-Series 
2013/08/03 00:33:00,20.3139267,20.87999916,87.13999939,57.83026123,0.101923943,284.7433167,Time-Series 
2013/08/03 00:33:10,20.29567719,20.85000038,87.02999878,57.8481369,-0.012516975,276.3086548,Time-Series 
2013/08/03 00:33:20,20.22342682,20.85000038,86.90000153,57.83396912,-0.216364861,280.4827576,Time-Series 
2013/08/03 00:33:30,20.19516563,20.84000015,86.79000092,57.84768677,-0.167489052,281.818512,Time-Series 
2013/08/03 00:33:40,20.20118904,20.84000015,86.73999786,57.85837555,0.29027462,278.8513794,Time-Series 
2013/08/03 00:33:50,20.2451992,20.84000015,86.76999664,57.8184433,-0.376701355,283.6477661,Time-Series 
2013/08/03 00:34:00,20.21073532,20.80999947,86.73999786,57.86051178,0.094175339,284.2688599,Time-Series 
2013/08/03 00:34:10,20.21453285,20.80999947,86.68000031,57.84364319,0.12755394,284.4131165,Time-Series 
2013/08/03 00:34:20,20.23148918,20.81999969,86.68000031,57.84611511,-0.023841858,282.400238,Time-Series 
2013/08/03 00:34:30,20.17997169,20.79999924,86.70999908,57.83914185,0.056624413,283.3557129,Time-Series 
2013/08/03 00:34:40,20.19340706,20.79999924,86.73999786,57.83148956,0.135302544,279.8825378,Time-Series 
2013/08/03 00:34:50,20.13310051,20.78000069,86.83000183,57.90403748,-0.032782555,281.8352051,Time-Series 
2013/08/03 00:35:00,20.11039925,20.78000069,86.97000122,57.8633194,-0.268220901,283.8265991,Time-Series 
2013/08/03 00:35:10,20.10289383,20.76000023,87.13999939,57.84476471,-0.152587891,284.5358887,Time-Series 
2013/08/03 00:35:20,20.11531067,20.73999977,87.33000183,57.86545563,0.270605087,279.2537231,Time-Series 
2013/08/03 00:35:30,20.06074905,20.73999977,87.41999817,57.85601044,0.334978104,281.4185791,Time-Series 
2013/08/03 00:35:40,20.07214928,20.73999977,87.48000336,57.86231232,-0.218153,283.5947266,Time-Series 
2013/08/03 00:35:50,20.05824852,20.73999977,87.44999695,57.83048248,-0.255703926,280.7867432,Time-Series 
2013/08/03 00:36:00,20.11162567,20.72999954,87.30999756,57.8663559,-0.248551369,284.6813354,Time-Series 
2013/08/03 00:36:10,20.05213356,20.71999931,87.04000092,57.84454346,0.159740448,283.6585083,Time-Series 
2013/08/03 00:36:20,20.07400131,20.70999908,86.65000153,57.85015869,0.061392784,282.5063477,Time-Series 
2013/08/03 00:36:30,20.03554344,20.70000076,86.23999786,57.84431458,-0.444054604,279.2990112,Time-Series 
2013/08/03 00:36:40,20.06325531,20.68000031,85.76999664,57.85072327,0.107884407,282.8145142,Time-Series 
2013/08/03 00:36:50,20.05176163,20.69000053,85.47000122,57.85365295,-0.049471855,283.7008362,Time-Series 
2013/08/03 00:37:00,19.9898777,20.65999985,85.20999908,57.8528595,0.069141388,283.8724976,Time-Series 
2013/08/03 00:37:10,19.97884941,20.65999985,85.04000092,57.85939026,-0.009536743,280.5811157,Time-Series 
2013/08/03 00:37:20,19.98375893,20.64999962,84.93000031,57.84499359,0.064373016,281.2832642,Time-Series 
2013/08/03 00:37:30,19.98885918,20.63999939,84.87999725,57.84611511,-0.044703484,285.3035889,Time-Series 
2013/08/03 00:37:40,19.96904373,20.62000084,84.80999756,57.85736084,-0.002980232,283.7824707,Time-Series 
2013/08/03 00:37:50,19.92752457,20.61000061,84.80999756,57.86647034,-0.160336494,282.8657532,Time-Series 
2013/08/03 00:38:00,19.91761208,20.59000015,84.83000183,57.8214798,0.206828117,283.6030884,Time-Series 
2013/08/03 00:38:10,19.9639473,20.59000015,84.86000061,57.84600067,-0.304579735,281.6873779,Time-Series 
2013/08/03 00:38:20,19.91176987,20.57999992,84.91999817,57.87749481,0.115633011,276.4833069,Time-Series 
2013/08/03 00:38:30,19.94439507,20.56999969,84.91999817,57.8633194,0.007748604,282.2983093,Time-Series 
2013/08/03 00:38:40,19.9076004,20.55999947,84.94000244,57.87052155,0.119805336,284.6276855,Time-Series 
2013/08/03 00:38:50,19.92159653,20.55999947,85.02999878,57.83700562,-0.154972076,282.8258362,Time-Series 
2013/08/03 00:39:00,19.92789459,20.54999924,85.16999817,57.81922913,0.032186508,282.1386108,Time-Series 
2013/08/03 00:39:10,19.88676453,20.53000069,85.31999969,57.84004211,-0.049471855,283.1995239,Time-Series 
2013/08/03 00:39:20,19.89575577,20.53000069,85.48000336,57.86354828,0.032186508,281.9967346,Time-Series 
2013/08/03 00:39:30,19.89176941,20.51000023,85.68000031,57.80764771,-0.268220901,279.6721497,Time-Series 
2013/08/03 00:39:40,19.81726837,20.51000023,85.87999725,57.86197662,-0.028610229,283.1161194,Time-Series 
2013/08/03 00:39:50,19.81736183,20.5,86.05000305,57.86141205,0.078678131,283.3395996,Time-Series 
2013/08/03 00:40:00,19.82959747,20.5,86.16000366,57.84903717,0.076293945,283.7318115,Time-Series 
2013/08/03 00:40:10,19.83080101,20.48999977,86.26999664,57.85050201,-0.064373016,277.8959351,Time-Series 
2013/08/03 00:40:20,19.81319427,20.47999954,86.31999969,57.84938049,0.138282776,283.9511719,Time-Series 
2013/08/03 00:40:30,19.83080101,20.46999931,86.34999847,57.83969879,0.221133232,281.6200256,Time-Series 
2013/08/03 00:40:40,19.83172798,20.45000076,86.31999969,57.84499359,0.22649765,279.5076294,Time-Series 
2013/08/03 00:40:50,19.83043098,20.45000076,86.16000366,57.84004211,0.046491623,279.6268311,Time-Series 
2013/08/03 00:41:00,19.83794212,20.44000053,85.94000244,57.83587646,0.120401382,282.6976929,Time-Series 
2013/08/03 00:41:10,19.81439781,20.42000008,85.76999664,57.80978394,-0.31709671,284.247406,Time-Series 
2013/08/03 00:41:20,19.74823952,20.43000031,85.54000092,57.84757996,0.076293945,281.5359802,Time-Series 
